candidate_id,candidate_name,state,year,bad_url,found_url,confidence,signal_count,status_code,wayback_url,verdict
17133,Eric Borregard,Michigan,2024,https://bluevoterguide.org/district/MI/Michigan_House_of_Representatives_District_48/15442/164,,0,0,0,,no_candidate
7734,Tim Ozinga,Illinois,2024,https://ivoterguide.com/candidate/58012/race/15493/election/1087?culture=en-us,,0,0,0,,no_candidate
7752,Daniele Monroe Moreno,Nevada,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=367849,,0,0,0,,no_candidate
13718,Ronald E Andermann,Illinois,2024,https://www.ourcampaigns.com/RaceDetail.html?RaceID=1031269,,0,0,0,,no_candidate
8514,Teresa M Martinez,Arizona,2024,https://uselectionatlas.org/RESULTS/,https://martinezforarizona.com/,0.6,4,200,,live_campaign
12074,Lesley Verbus,Ohio,2024,https://vote-usa.org/Intro.aspx?State=OH&Id=OHVerbusLesley,,0,0,0,,no_candidate
7768,Michael R Benedetto,New York,2024,https://vote-usa.org/Intro.aspx?State=NY&Id=NYBenedettoMichael,,0,0,0,,no_candidate
16871,Juan De La Cruz,New York,2024,https://vote-usa.org/Intro.aspx?State=NY&Id=NYDeLaCruzJuan,,0,0,0,,no_candidate
12477,Nathaniel Adams,Ohio,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=629693,,0,0,0,,no_candidate
15980,Gavin Bell,North Carolina,2024,https://lykelect.com/post/gavin-bell/5ea746fc-f72f-4ce7-b360-1ec499b45fdd/,,0,0,0,,no_candidate
15415,Tawanda Shepard,North Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=628482,,0,0,0,,no_candidate
8048,Joseph C (Joe) Fitzgibbon,Washington,2024,https://electjon.com/,https://joefitzgibbon.com/,0.6,2,200,,live_campaign
8055,Jesse Huseth,Tennessee,2024,https://bluevoterguide.org/TN/candidate_Jesse_Huseth/548372,https://lawlessjesse.com/,0.3,2,200,,live_campaign
8410,Luis M Terrazas,New Mexico,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=469362,https://www.luisterrazas4nm.com/,0.8,5,200,,live_campaign
7822,Michael J Moran,Massachusetts,2024,https://vote-usa.org/officials.aspx?state=ma&report=ma,,0,0,0,,no_candidate
13748,Terrence Virnig,Oregon,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=631006,,0,0,0,,no_candidate
16867,Seson Adams,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=658619,,0,0,0,,no_candidate
7838,Meredith A Dixon,New Mexico,2024,https://vote-usa.org/Intro.aspx?State=NM&Id=NMDixonMeredithA,,0,0,0,,no_candidate
9775,Jackie E Hayes,New York,2024,https://lykelect.com/compare/south-carolina-state-representative-district-55/ae083f4a-837e-441b-931c-bc627cc89c1e/,,0,0,0,,no_candidate
12831,Dion Green,Ohio,2024,https://electjon.com/,,0,0,0,,no_candidate
8086,Sam Greco,Florida,2024,https://dos.elections.myflorida.com/candidates/CanDetail.asp?account=84608,https://samgrecoforflorida.com/,0.8,3,200,,live_campaign
8120,Matthew Rinker,Iowa,2024,https://ivoterguide.com/voter-guide/eleck/1114,https://mattrinker.org/,0.6,2,200,,live_campaign
8172,Dan Gehlbach,Iowa,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=554206,https://dan4iowa.com/,0.3,5,200,,live_campaign
7885,Gail (Missy) Armstrong,New Mexico,2024,https://vote-usa.org/Intro.aspx?State=NM&Id=NMArmstrongGail,,0,0,0,,no_candidate
8220,Kyle J Mullins,Pennsylvania,2024,https://onyourballot.vote411.org/race-detail.do?id=50206531,https://www.votemullins.com/,0.8,2,200,,live_campaign
7906,Seth M Grove,Pennsylvania,2024,https://onyourballot.vote411.org/m/race-detail.do?id=50206760,,0,0,0,,no_candidate
7896,Edmund (Ed) Soliday,Indiana,2024,https://electjon.com/,,0,0,0,,no_candidate
10783,Joni Cochran,Tennessee,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=635478,https://www.jonicochranfortennessee.com/,0.8,4,200,,live_campaign
7921,Venton C Jones,Texas,2024,https://www.ourcampaigns.com/ContainerDetail.html?ContainerID=6139,,0,0,0,,no_candidate
8342,Terri Niles,Washington,2024,https://ivoterguide.com/candidate/70314/race/3964/election/1247,https://www.voteterriniles.com/,1,4,200,,live_campaign
7936,Dagmara (Dee) Avelar,Illinois,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=460848,,0,0,0,,no_candidate
17157,Andrew N Leonard,Ohio,2024,https://www.vote.org/,,0,0,0,,no_candidate
11788,Robert A (Bob) Pope,Indiana,2024,https://uselectionatlas.org/RESULTS/,,0,0,0,,no_candidate
8422,Chris Murphy,South Carolina,2024,https://vote-usa.org/CompareCandidates.aspx?State=SC&Election=SC20241105GA&Office=SCStateHouse98,https://chrismurphyforstatehouse.com/,0.8,3,200,,live_campaign
7953,Joe Saunders,Florida,2024,https://bluevoterguide.org/FL/candidate_Joe_Saunders/27013,,0,0,0,,no_candidate
15478,Moe Saunders,Florida,2024,https://dos.elections.myflorida.com/candidates/,,0,0,0,,no_candidate
12486,Stone Sobieralski,Pennsylvania,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=630678,,0,0,0,,no_candidate
11790,Gregory Pull,Florida,2024,https://electjon.com/,,0,0,0,,no_candidate
15638,Carlos Crum,Alabama,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=644881,https://govoteal.org/,0.3,2,200,,live_campaign
7968,Harold V Dutton Jr,Texas,2024,https://justfacts.votesmart.org/candidate/biography/5498/harold-dutton-jr,,0,0,0,,no_candidate
15548,Dennis M Simpson Jr,Florida,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=654156,,0,0,0,,no_candidate
13570,Cleveland Canova,Ohio,2024,https://bluevoterguide.org/endorser-org/Blue_Ohio/OH/4070,,0,0,0,,no_candidate
8572,Michelle Salzman,Florida,2024,https://dos.elections.myflorida.com/candidates/CanDetail.asp?account=88746,https://michellesalzman.com/,0.8,4,200,,live_campaign
14186,Ryan Scofield,Tennessee,2024,https://vote-usa.org/Election.aspx?State=TN&Election=TN20241105GA&complete=1,,0,0,0,,no_candidate
13908,Steven Mekanik,Pennsylvania,2024,https://lykelect.com/post/steven-mekanik/523f37d3-5a8d-44f2-8265-9fd61c7f8a05/,,0,0,0,,no_candidate
8006,Gabriella A Romero,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=522294,,0,0,0,,no_candidate
16226,Courtney Frisch,Georgia,2024,https://bluevoterguide.org/GA/candidate_Courtney_Frisch/538604,,0,0,0,,no_candidate
8013,Vicky Estrada-Bustillo,New Mexico,2024,https://bluevoterguide.org/NM/candidate_Vicky_Estrada-Bustillo/538538,,0,0,0,,no_candidate
16328,Jordy Prado,Nevada,2024,https://electjon.com/,,0,0,0,,no_candidate
15055,Kevin Pazmino,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=504732,,0,0,0,,no_candidate
10941,John H Henderson,Wisconsin,2024,https://onyourballot.vote411.org/m/candidate-detail.do?id=68609861,,0,0,0,,no_candidate
8657,Daniel B (Dan) Frankel,Pennsylvania,2024,https://uselectionatlas.org/RESULTS/state.php?year=2024&fips=42&off=0&elect=0,https://electdanfrankel.com/,0.8,2,200,,live_campaign
8688,Daniel R (Dan) Hawkins,Kansas,2024,https://uselectionatlas.org/RESULTS/national.php,https://danhawkinskansas.com/,0.6,3,200,,live_campaign
12448,Sheila Coressel,Ohio,2024,https://onyourballot.vote411.org/m/candidate-detail.do?id=65198388,,0,0,0,,no_candidate
8052,Gary M Mohr,Iowa,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=343320,,0,0,0,,no_candidate
14236,Mindy Smith-Pace,Iowa,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=615897,,0,0,0,,no_candidate
8737,Gary Richardson,Georgia,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=543140,https://www.garyfordistrict125.com/,0.3,6,200,,live_campaign
8061,Jeffrey A Thompson,Indiana,2024,https://ivoterguide.com/candidate/29540/race/4905/election/1203?culture=en-us,,0,0,0,,no_candidate
14806,Cheryl Bonavita-Cressman,Pennsylvania,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=630684,,0,0,0,,no_candidate
8072,Robert A (Rob) Nosse Jr,Oregon,2024,https://www.vote.org/polling-place-locator/,,0,0,0,,no_candidate
13377,Brandon Cox,South Carolina,2024,https://justfacts.votesmart.org/candidate/174486/brandon-cox,https://www.votebrandoncox.com/,1,3,200,,live_campaign
8079,Eugene (Gene) Wu,Texas,2024,https://justfacts.votesmart.org/candidate/biography/137800/gene-wu,,0,0,0,,no_candidate
8798,Joseph G Webster,Pennsylvania,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=408753,https://joewebsterpa.com/,0.6,4,200,,live_campaign
8081,Duy Nguyen,Nevada,2024,https://bluevoterguide.org/NV/candidate_Duy_Nguyen/350976,,0,0,0,,no_candidate
13123,Mark R Albers,Illinois,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=553182,,0,0,0,,no_candidate
12681,John Robert (Doc) Guerra,Texas,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=462497&ShowAllEvent=Y,,0,0,0,,no_candidate
11997,Charles Robert Work,Florida,2024,https://dos.elections.myflorida.com/candidates/CanDetail.asp?account=84806,,0,0,0,,no_candidate
14567,Michael Travis,Florida,2024,https://dos.elections.myflorida.com/candidates/CanDetail.asp?account=84073,https://traviscountygop.org/vote,0.5,4,200,,live_campaign
13131,Sarah Smith,Texas,2024,https://bluevoterguide.org/TX/candidate_Sarah_Smith/526549,,0,0,0,,no_candidate
8110,Jason Michael Nemes,Kentucky,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=300640,,0,0,0,,no_candidate
8112,Donny Carr Lambeth,North Carolina,2024,https://justfacts.votesmart.org/candidate/biography/136318/donny-lambeth,,0,0,0,,no_candidate
15102,Caroline Warren,North Carolina,2024,https://bluevoterguide.org/NC/candidate_Caroline_Warren/526427,,0,0,0,,no_candidate
8113,Michael Lee Meredith,Kentucky,2024,https://ivoterguide.com/voter-guide/eleck/1211,,0,0,0,,no_candidate
10663,Jim Beres,Iowa,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=631468,,0,0,0,,no_candidate
8933,Erin Elizabeth Gamez,Texas,2024,https://ivoterguide.com/voter-guide/eleck/1214,https://eringamez.com/,0.8,4,200,,live_campaign
8121,Leanne T Krueger,Pennsylvania,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=343585,,0,0,0,,no_candidate
8124,Jonathan Berger,North Carolina,2024,https://bluevoterguide.org/NC/candidate_Jonathan_M._Berger/526375,,0,0,0,,no_candidate
8415,Joseph S Seeman,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=475013,,0,0,0,,no_candidate
8952,Timothy P (Tim) Briggs,Pennsylvania,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=177481,https://timbriggs.org/,0.6,4,200,,live_campaign
15763,Terry Nguyen Le,Illinois,2024,https://lykelect.com/post/terry-nguyen-le/3a7a4d1b-96e3-48e8-97cd-5c210c9fd880/,,0,0,0,,no_candidate
8155,Dale R Devon,Indiana,2024,https://www.ourcampaigns.com/RaceDetail.html?RaceID=970634,,0,0,0,,no_candidate
9051,Regan Raff,Oklahoma,2024,https://ivoterguide.com/candidate/77346/race/21013/election/1088?culture=en-us,,0,0,0,,no_candidate
14240,Rick Walker,Ohio,2024,https://bluevoterguide.org/OH/candidate_Rick_Walker/46906,,0,0,0,,no_candidate
8992,Jason Shoaf,Florida,2024,https://dos.elections.myflorida.com/candidates/CanDetail.asp?account=83445,https://jasonshoaf.com/,0.8,3,200,,live_campaign
14815,Bradley Lacko,Ohio,2024,https://onyourballot.vote411.org/m/race-detail.do?id=65197903,,0,0,0,,no_candidate
9236,John Adda Lawrence,Pennsylvania,2024,https://vote-usa.org/Intro.aspx?State=PA&Id=palawrencejohna,,0,0,0,,no_candidate
8185,Randy Bridges,Kentucky,2024,https://ivoterguide.com/candidate/20777/race/11148/election/1211?culture=en-us,,0,0,0,,no_candidate
9025,Liz Berry,Washington,2024,https://bluevoterguide.org/WA/candidate_Liz_Berry/322995,https://lizberry.com/,0.8,6,200,,live_campaign
13234,Carrie Singler,Kentucky,2024,https://bluevoterguide.org/KY/candidate_Carrie_Singler/527597,,0,0,0,,no_candidate
16121,Lish Greiner,Ohio,2024,https://onyourballot.vote411.org/m/candidate-detail.do?id=65198457,,0,0,0,,no_candidate
9708,Leslie Derrington,Missouri,2024,https://bluevoterguide.org/MO/candidate_Leslie_Derrington/353133,,0,0,0,,no_candidate
16101,Vernon Ray Moore,North Carolina,2024,https://justfacts.votesmart.org/candidate/biography/178319/vernon-moore,,0,0,0,,no_candidate
9211,Aron B Wieder,New York,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=284450,,0,0,0,,no_candidate
10821,Michael (Mike) Sparks,Tennessee,2024,https://electjon.com/,,0,0,0,,no_candidate
15110,Donald Puckett,Illinois,2024,https://ivoterguide.com/candidate/77899/race/15499/election/1195,,0,0,0,,no_candidate
12227,Hannah Bohm,Texas,2024,https://vote-usa.org/Intro.aspx?State=TX&Id=TXBohmHannah,,0,0,0,,no_candidate
16924,John (Jz) Zimmers,Illinois,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=658244,,0,0,0,,no_candidate
9280,Ron Nelsen,Nevada,2024,https://bluevoterguide.org/NV/candidate_Ron_Nelsen/48618,,0,0,0,,no_candidate
9028,Joshua M Siegel,Pennsylvania,2024,https://onyourballot.vote411.org/m/race-detail.do?id=50206754,https://votejoshsiegel.com/,0.8,4,200,,live_campaign
8246,Scott Oelslager,Ohio,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=27861,,0,0,0,,no_candidate
12351,Nick Raftopoulos,Illinois,2024,https://vote-usa.org/Intro.aspx?State=IL&Id=ILRaftopoulosNick,,0,0,0,,no_candidate
16333,Ronald Morgan,Nevada,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=554090,,0,0,0,,no_candidate
8280,Philip (Pk) Oneill,Nevada,2024,https://www.lykelect.com/post/philip-pk-oneill/356f8a59-720a-40a8-9fa6-4caecc82fbec/,,0,0,0,,no_candidate
8286,Alan Powell,Georgia,2024,https://vote-usa.org/CompareCandidates.aspx?State=GA&Election=GA20241105GA&Office=GAStateHouse33,,0,0,0,,no_candidate
15064,Sabrina Lopez,Michigan,2024,https://bluevoterguide.org/MI/candidate_Sabrina_Lopez/547798,,0,0,0,,no_candidate
13982,Shykira M Smith,Oklahoma,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=557408,,0,0,0,,no_candidate
8306,Claire Jones,Tennessee,2024,https://bluevoterguide.org/TN/candidate_Claire_Jones/529995,,0,0,0,,no_candidate
9055,Tiffany Esposito,Florida,2024,https://dos.elections.myflorida.com/candidates/CanDetail.asp?account=88761,https://tiffanyforfl.com/,0.3,2,200,,live_campaign
8323,Christopher W (Chris) Tague,New York,2024,https://uselectionatlas.org/RESULTS/,,0,0,0,,no_candidate
8327,Omar Blanco,Florida,2024,https://dos.elections.myflorida.com/candidates/CanDetail.asp?account=84581,,0,0,0,,no_candidate
16471,Russell Barber,Washington,2024,https://vote-usa.org/Intro.aspx?State=WA&Id=WABarberRussell,,0,0,0,,no_candidate
8334,Grant Campbell,North Carolina,2024,https://vote-usa.org/Intro.aspx?State=NC&Id=NCCampbellGrant,,0,0,0,,no_candidate
9069,Brandon Marcus Lofton,North Carolina,2024,https://justfacts.votesmart.org/candidate/biography/183474/brandon-lofton,https://www.loftonfornc.com/,0.6,6,200,,live_campaign
17159,Gregory Adams,Ohio,2024,https://bluevoterguide.org/OH/candidate_Greg_Adams/409420,,0,0,0,,no_candidate
16125,Gene Redinger,Ohio,2024,https://bluevoterguide.org/OH/candidate_Gene_Redinger/312136,,0,0,0,,no_candidate
9115,Andrea Suarez,Washington,2024,https://bluevoterguide.org/WA/candidate_Andrea_Suarez/556839,https://electandrea.com/,0.5,4,200,,live_campaign
16166,Jim Prokopiak,Pennsylvania,2024,https://vote-usa.org/Intro.aspx?State=PA&Id=PAProkopiakJim,,0,0,0,,no_candidate
14125,Chris Luchey,Georgia,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=630081,https://chrisforgeorgia.org/,0.3,3,200,,live_campaign
15009,Doyle Lewis,Oklahoma,2024,https://vote-usa.org/Intro.aspx?State=OK&Id=OKLewisDoyle,,0,0,0,,no_candidate
8380,Samuel Pirozzolo,New York,2024,https://justfacts.votesmart.org/candidate/143157/samuel-pirozzolo,,0,0,0,,no_candidate
8398,John J Lawn,Massachusetts,2024,https://vote-usa.org/Intro.aspx?State=MA&Id=MALawnJohnJJR,,0,0,0,,no_candidate
8395,Simcha Eichenstein,New York,2024,https://bluevoterguide.org/NY/candidate_Simcha_Eichenstein/305074,,0,0,0,,no_candidate
8925,Elizabeth Lee Winterrowd,New Mexico,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=551689,,0,0,0,,no_candidate
15480,Pamela Mcafee,North Carolina,2024,https://bluevoterguide.org/NC/candidate_Pamela_D._McAfee/526431,,0,0,0,,no_candidate
13246,Ian Bergstrom,New York,2024,https://justfacts.votesmart.org/candidate/biography/217840/ian-bergstrom,,0,0,0,,no_candidate
11441,David Degroot,Wisconsin,2024,https://justfacts.votesmart.org/candidate/218650/david-degroot,,0,0,0,,no_candidate
8429,Jeffrey Rosario Turco,Massachusetts,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=504896,,0,0,0,,no_candidate
11523,Carolyn Wiezorek,Iowa,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=631050,,0,0,0,,no_candidate
9219,Dane Diehl,Missouri,2024,https://ivoterguide.com/candidate/70057/race/11962/election/1245,https://www.diehlformissouri.com/,0.6,3,200,,live_campaign
13465,Robin Wintringham,North Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=628511,,0,0,0,,no_candidate
13350,Kevin Craig Levy,Oregon,2024,https://www.vote.org/,,0,0,0,,no_candidate
15339,Austin Tyler Daniel,Oregon,2024,https://uselectionatlas.org/RESULTS/national.php?year=2024&minper=0&off=0&elect=0,,0,0,0,,no_candidate
8453,Gary Hicks,Tennessee,2024,https://justfacts.votesmart.org/candidate/100745/gary-hicks-jr,,0,0,0,,no_candidate
14873,Sabrina Berry,North Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=593330&ShowAllEvent=Y,,0,0,0,,no_candidate
9743,Cory Burket,Oregon,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=631001,,0,0,0,,no_candidate
10129,Curt Hartman,Ohio,2024,https://ivoterguide.com/candidate/63444/race/17971/election/1201,,0,0,0,,no_candidate
10940,James Rolbiecki,Wisconsin,2024,https://vote-usa.org/Intro.aspx?State=WI&Id=WIRolbieckiJames,,0,0,0,,no_candidate
8477,Tim Barhorst,Ohio,2024,https://onyourballot.vote411.org/race-detail.do?id=3968146,,0,0,0,,no_candidate
14339,Victoria Maddox,Ohio,2024,https://bluevoterguide.org/OH/candidate_Victoria_Maddox/527577,,0,0,0,,no_candidate
8478,Joy I Garratt,New Mexico,2024,https://lykelect.com/post/joy-i-garratt/22f1c8df-357a-4149-809e-5220b88a82b1/,,0,0,0,,no_candidate
8482,Butch Parrish,Georgia,2024,https://justfacts.votesmart.org/candidate/7942/butch-parrish,,0,0,0,,no_candidate
8511,Jane E Bloomingdale,Iowa,2024,https://ivoterguide.com/voter-guide/eleck/1219,,0,0,0,,no_candidate
9269,Michael (Mike) Karickhoff,Indiana,2024,https://ivoterguide.com/candidate/25245/race/4275/election/784?culture=en-us,https://www.mikekarickhoff.com,0.6,4,200,,live_campaign
16895,Jeremy Schroppel,Texas,2024,https://vote-usa.org/CompareCandidates.aspx?State=TX&Election=TX20241105GA&Office=TXStateHouse10,,0,0,0,,no_candidate
8539,Dacia Grayber,Oregon,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=469660,,0,0,0,,no_candidate
16248,Charles F Mengis,Oregon,2024,https://www.followthemoney.org/,,0,0,0,,no_candidate
8552,Danilo R Burgos,Pennsylvania,2024,https://lykelect.com/post/danilo-r-burgos/19f1f90b-4180-43b0-98be-9e4bcb9656f2/,,0,0,0,,no_candidate
13489,Rich Bright,Washington,2024,https://ivoterguide.com/candidate/81876/race/3959/election/1247?culture=en-us,,0,0,0,,no_candidate
16331,Kevin Child,Nevada,2024,https://lykelect.com/post/kevin-l-child/67002018-ba3e-452c-b4ce-60df90c3975a/,,0,0,0,,no_candidate
8568,Patrick Liam Gallagher,Pennsylvania,2024,https://www.ourcampaigns.com/pages/CandidateDetail.html?CandidateID=555516,,0,0,0,,no_candidate
9270,Suzanne Schmidt,Washington,2024,https://ivoterguide.com/candidate/66807/race/3925/election/1118,https://vote4suzanne.com/,0.5,3,200,,live_campaign
